Correlation between Frequency and 1st PC,Correlation between Frequency and 2nd PC,Correlation between Orientation and 1st PC,Correlation between Orientation and 2nd PC,Layer,P-value for Correlation between Frequency and 1st PC,P-value for Correlation between Frequency and 2nd PC,P-value for Correlation between Orientation and 1st PC,P-value for Correlation between Orientation and 2nd PC,Frequency,Orientation
-0.7044473869391535,-0.0038276928084312466,-0.0030745418098805585,0.5792944852300886,0,2.1689244127715698e-13,0.9729457986252886,0.9782676337652743,1.4629760836362598e-08,0.7044473869391535,0.5792944852300886
-0.7044473869391535,-0.0038276928084312466,-0.0030745418098805585,0.5792944852300886,1,2.1689244127715698e-13,0.9729457986252886,0.9782676337652743,1.4629760836362598e-08,0.7044473869391535,0.5792944852300886
-0.7044473869391535,-0.0038276928084312466,-0.0030745418098805585,0.5792944852300886,2,2.1689244127715698e-13,0.9729457986252886,0.9782676337652743,1.4629760836362598e-08,0.7044473869391535,0.5792944852300886
-0.697393389053276,-0.004758631810009663,-0.0039051742121050973,0.5751824458346803,3,4.719406054064066e-13,0.9663693545054473,0.9723983708781481,1.951008018762176e-08,0.697393389053276,0.5751824458346803
-0.6973933883816262,-0.004758628307637813,-0.0039051727993611417,0.5751824462166625,4,4.719406398388073e-13,0.966369379243284,0.972398380859501,1.951007966947229e-08,0.6973933883816262,0.5751824462166625
-0.6973933883815796,-0.004758628308039948,-0.0039051727996758717,0.5751824462166424,5,4.719406398412149e-13,0.9663693792404826,0.9723983808572916,1.951007966949952e-08,0.6973933883815796,0.5751824462166424
0.5681667441392174,-0.4865563208937308,0.7324859402425865,0.3564251082392025,6,3.1596674400356095e-08,4.115137870008426e-06,7.763916412962315e-15,0.0010910351359007153,0.5681667441392174,0.7324859402425865
0.5179825881020474,-0.18611734217632506,0.7624252150456097,0.11046938961143407,7,7.326072555578376e-07,0.09619421625280543,1.352879752805451e-16,0.32620803715392277,0.5179825881020474,0.7624252150456097
0.40962578186743437,0.8349139257726399,0.8148933170534054,-0.46681554909035644,8,0.00014623013737901733,3.4689064223042035e-22,2.1172410762024535e-20,1.1183846127811192e-05,0.8349139257726399,0.8148933170534054
0.6323387896558944,0.566368185317147,0.6713511518685111,-0.5762038939780271,9,2.4226150713455894e-10,3.568924750541327e-08,6.927625450830579e-12,1.8170361004314937e-08,0.6323387896558944,0.6713511518685111
0.4417468698815802,0.56947877162359,0.807840460898135,-0.39276041916918264,10,3.6530116076523926e-05,2.8897134477280196e-08,8.018399327184144e-20,0.0002869591126439876,0.56947877162359,0.807840460898135
-0.38029495947825953,0.5531479158483611,-0.8339275272630682,-0.431406728618303,11,0.000461756192195159,8.54791305470354e-08,4.301884818404558e-22,5.7972025917539606e-05,0.5531479158483611,0.8339275272630682
-0.25810432473165473,0.5241340443647594,-0.8883994290224654,-0.3116233921505196,12,0.01999716592998532,5.119070337221877e-07,1.950987508604164e-28,0.004627239524486321,0.5241340443647594,0.8883994290224654
-0.4710043755376274,0.38072754671257775,-0.8002144983685399,-0.4195793657508554,13,9.092669242158378e-06,0.00045433828466695465,3.185431667804525e-19,9.656343895693279e-05,0.4710043755376274,0.8002144983685399
-0.2114456121587979,0.07592001029258981,-0.9302926915679105,0.09025731032705873,14,0.05810330209532791,0.5005445561966864,3.748964317157286e-36,0.42294205875926394,0.2114456121587979,0.9302926915679105
-0.23531472026546438,-0.16298604019560547,-0.9189524249807499,0.2276407686484871,15,0.03445482616454957,0.14599738150331656,1.158095330389669e-33,0.04096924687526235,0.23531472026546438,0.9189524249807499
-0.3323198948887072,-0.8730103145154144,-0.8846925333162274,0.2814768244700498,16,0.002437171253071651,2.3619205091610706e-26,6.58949263544842e-28,0.010908700532099379,0.8730103145154144,0.8846925333162274
-0.24447526151669086,-0.9091298137741143,-0.9040888118036701,0.23107610233694756,17,0.027837286824544772,8.763035715640594e-32,6.696251471212094e-31,0.03793643904648254,0.9091298137741143,0.9040888118036701
-0.5524415213722034,-0.7268163425297345,-0.7506563061805147,0.5307282273328636,18,8.946814804468852e-08,1.57342382179195e-14,7.115764049706317e-16,3.458303301536612e-07,0.7268163425297345,0.7506563061805147
-0.5930466347796243,-0.6600738036132419,-0.7089869829776475,0.5224362714333579,19,5.423932782967232e-09,2.042640621601752e-11,1.2992098084037871e-13,5.655416659980947e-07,0.6600738036132419,0.7089869829776475
-0.7146889805789934,0.5430354353710652,-0.5839791598957108,-0.5828516024645866,20,6.730444866705194e-14,1.626010545684526e-07,1.0487845564908239e-08,1.136807458074634e-08,0.7146889805789934,0.5839791598957108
-0.8183420602676368,0.44423921895005913,-0.36578179897023966,-0.7348091956698303,21,1.0812958334527462e-20,3.260835148583716e-05,0.0007849644427596647,5.782591417559194e-15,0.8183420602676368,0.7348091956698303
-0.879278952480946,-0.27465880990467495,-0.2654672945661175,0.8759391530044838,22,3.623668667216919e-27,0.013085631660961546,0.016610536835049875,9.962751995937208e-27,0.879278952480946,0.8759391530044838
-0.8517797080365807,0.044182821918924566,-0.11973782160670525,-0.8377071680263236,23,6.919106147838619e-24,0.6953122409725567,0.28699949018311915,1.8713183947877053e-22,0.8517797080365807,0.8377071680263236
-0.8639280205437198,-0.02296431967942073,-0.07851845590403314,-0.7963373364786317,24,3.0149876736057164e-25,0.838749469979735,0.4859534207182342,6.279668386729861e-19,0.8639280205437198,0.7963373364786317
0.5081989513034239,-0.18716739177922018,-0.30152921617755635,-0.07231638509968952,25,1.2772183391759395e-06,0.09429862105828535,0.006227348825518722,0.5211509374428642,0.5081989513034239,0.30152921617755635
