,Image,Frequency,Orientation,1st PC Layer 0,2nd PC Layer 0,1st PC Layer 1,2nd PC Layer 1,1st PC Layer 2,2nd PC Layer 2,1st PC Layer 3,2nd PC Layer 3,1st PC Layer 4,2nd PC Layer 4,1st PC Layer 5,2nd PC Layer 5,1st PC Layer 6,2nd PC Layer 6,1st PC Layer 7,2nd PC Layer 7,1st PC Layer 8,2nd PC Layer 8,1st PC Layer 9,2nd PC Layer 9,1st PC Layer 10,2nd PC Layer 10,1st PC Layer 11,2nd PC Layer 11,1st PC Layer 12,2nd PC Layer 12,1st PC Layer 13,2nd PC Layer 13,1st PC Layer 14,2nd PC Layer 14,1st PC Layer 15,2nd PC Layer 15,1st PC Layer 16,2nd PC Layer 16,1st PC Layer 17,2nd PC Layer 17,1st PC Layer 18,2nd PC Layer 18,1st PC Layer 19,2nd PC Layer 19,1st PC Layer 20,2nd PC Layer 20,1st PC Layer 21,2nd PC Layer 21,1st PC Layer 22,2nd PC Layer 22,1st PC Layer 23,2nd PC Layer 23,1st PC Layer 24,2nd PC Layer 24,1st PC Layer 25,2nd PC Layer 25
0,f10o01,10,1,1454.87986233,-3433.61748994,1454.87986233,-3433.61748994,1454.87986233,-3433.61748994,2143.64506815,-5134.7942635,2143.64504529,-5134.79427765,16.7472269163,-40.1155802941,-27.0346977342,-38.5076957267,-26.6505297808,-56.0872054152,12.7473679279,-70.352893032,-119.969783228,-0.930971444557,-79.2984169028,-96.5849008617,-191.607547362,-211.012361914,119.348757576,171.278100171,144.866672063,-83.7507554227,124.249962797,120.621635541,85.8128274441,101.694866295,83.9632311005,79.2491032125,73.5107423123,74.4200313563,111.290815665,40.2259798432,101.487497271,-20.1295611458,36.9058304686,29.8837735253,-46.2872962331,33.116910241,25.0175488731,18.7655921202,31.0368665231,60.9728298686,3.92524608006,3.98370285355,-0.41764993061,-0.0463090086578
1,f10o11,10,11,2954.01280029,-4668.86386761,2954.01280029,-4668.86386761,2954.01280029,-4668.86386761,4384.35719007,-6980.13910213,4384.35715314,-6980.13912617,34.252790259,-54.5323369232,-35.6602671685,-50.5994847276,-25.955916052,-62.1625062774,7.92814231233,-83.8945004548,-116.463997845,-3.5801350231,-72.7751582342,-88.7265403666,-176.678936383,-193.889108858,109.265300784,153.779848278,136.585051658,-83.1206475782,113.347612812,100.275805873,84.4980467494,97.0198241673,80.0139111257,88.9736593207,69.1049411051,80.4651206747,114.139431563,27.2428110444,102.891383532,-6.55278811891,39.6633475911,25.6027776789,-50.3106702818,30.0062233828,31.867802406,22.610259427,58.5695974591,97.8696774593,6.57751707832,7.43005687078,-0.421725264791,-0.044003227119
2,f10o21,10,21,4465.26721232,-4440.95804971,4465.26721232,-4440.95804971,4465.26721232,-4440.95804971,6653.50519591,-6637.60916248,6653.50515628,-6637.60919821,51.9805090335,-51.856321861,-43.4001125781,-56.9265565,-20.1012937756,-64.7171375602,-1.96352031893,-92.7845957301,-110.645113905,-8.84931056942,-60.4688067645,-82.3013722843,-145.922203988,-178.782018862,89.651403206,139.138992946,118.998132584,-89.1833822755,87.2449587973,78.8681468489,66.0604504082,87.4167350328,61.3041269034,94.0318001094,52.391598695,80.8917540295,110.674499011,9.77476859087,102.022801124,5.3523568255,41.4208968775,20.1368304216,-52.9540175608,25.7451104431,35.0637824174,21.6093532393,74.7702684693,101.272732342,7.69560689719,8.24291934126,-0.418695127845,-0.0477082138347
3,f10o31,10,31,5577.85474363,-2678.64401326,5577.85474363,-2678.64401326,5577.85474363,-2678.64401326,8328.19240513,-4001.72803078,8328.19238279,-4001.72807588,65.0640029906,-31.2635005927,-50.8369749376,-57.3471729088,-12.075244582,-66.24707199,-14.4622830261,-100.220991709,-104.998157804,-16.3998490419,-44.8667218253,-79.605886809,-106.273995182,-172.815788267,63.6038073991,132.103164654,96.6889710779,-99.5343642524,52.1766304248,65.8930253538,37.0598518805,83.8938736701,32.5531808595,99.6292958243,28.6802121361,79.5448798266,99.113427523,-11.443724399,90.3305822585,21.7629448226,39.1546405856,9.3852885992,-51.3987010198,14.8276695364,37.6570521511,14.6886528262,89.6045405442,88.8147251084,8.2193266445,6.66892241043,-0.414163761871,-0.0449581291008
4,f10o41,10,41,5981.41684403,19.5478862891,5981.41684403,19.5478862891,5981.41684403,19.5478862891,8935.03993985,33.3974203353,8935.03993785,33.3973739244,69.8049995145,0.260916983858,-57.7701375673,-52.8774200438,-3.43764701381,-67.6897928399,-28.0087164306,-106.299859045,-100.863201291,-25.5800193134,-27.6152903621,-80.9854774728,-61.7320073234,-177.404592608,34.6041674125,133.024990019,71.5282963649,-112.915329956,11.8170669986,65.4491661283,4.83593753241,86.1096626731,-1.79471499712,105.632868866,0.705318177909,80.7984987555,84.0724352932,-33.3257823021,71.5568662318,36.3895909087,34.1122232656,-1.85451937453,-43.7933638956,2.57011827457,35.0171985754,4.77476709405,92.4535051587,52.2906836914,8.18800071971,3.1839390898,-0.312298161345,-0.0268218125726
5,f10o51,10,51,5564.76223993,2712.41157294,5564.76223993,2712.41157294,5564.76223993,2712.41157294,8304.78489701,4059.96918867,8304.78492078,4059.96914432,64.8811321936,31.7185089401,-62.946790475,-45.5099744175,5.28803809458,-68.6839377433,-41.0321071845,-107.70071363,-99.6362589189,-35.2080710174,-11.5824561531,-86.8695130237,-21.1959453043,-194.560970249,9.32586024557,142.908580562,50.8028981354,-129.100724858,-23.3422700873,77.9287706915,-20.2282646313,92.0083910932,-29.181422231,108.769749807,-21.9590982915,83.6473081437,74.1582802715,-53.0484618892,57.326166601,54.085372109,35.1976900605,-12.528820992,-44.8398578228,-7.16109480529,37.5700578664,-3.36464349162,113.071821481,14.5448857296,10.1809361926,-0.623708368025,-0.376184931294,0.0299842138376
6,f10o61,10,61,4442.02074091,4466.14906497,4442.02074091,4466.14906497,4442.02074091,4466.14906497,6612.3655407,6682.08369759,6612.36558239,6682.08366236,51.6591061124,52.2037786122,-64.0963596833,-36.9412155228,13.5029310266,-68.4961058821,-51.9277732188,-102.03293596,-101.284972849,-44.0262988967,1.24852251578,-96.7940564824,9.86171798082,-222.475855967,-9.57321137076,160.70793484,37.1884354561,-146.857049997,-49.2494391733,101.462824047,-37.2205197493,102.41482843,-47.4997077758,109.779291391,-36.7621342791,86.8281625341,68.1474340366,-64.6848657623,50.5585515723,60.3569867122,35.0454896067,-15.0544839521,-44.9795208002,-10.9118532899,38.8246986062,-7.16781413772,114.033172706,0.160049176477,10.2544879963,-2.06591141701,-0.421164288049,0.10336732127
7,f10o71,10,71,2927.73839663,4684.26453508,2927.73839663,4684.26453508,2927.73839663,4684.26453508,4338.26592488,7007.58939781,4338.26595826,7007.58937146,33.8927027988,54.7467919646,-58.5345034328,-28.2480393498,20.2282527456,-66.4934549488,-59.5872481464,-90.4831084201,-104.210259697,-50.985939106,10.7705556353,-108.638226222,30.9948427586,-254.743650002,-21.3524727643,182.888987187,30.638197746,-162.242584478,-63.2770420972,131.041273002,-44.3821825273,113.887981316,-56.0490534618,108.870397004,-43.3694559573,87.9263372532,61.4417846604,-72.7194967427,41.527449477,64.0578654817,34.0799411678,-16.2737039854,-44.6570322679,-10.9505781749,37.3923817563,-7.8774489595,119.037657555,-3.89648799756,11.0360078297,-2.72711841913,-0.430736184727,0.238592317277
8,f10o81,10,81,1435.94091256,3439.59750912,1435.94091256,3439.59750912,1435.94091256,3439.59750912,2110.08448358,5145.87091755,2110.08451025,5145.87090373,16.4850352363,40.2021164354,-45.7226898084,-19.9268434152,24.0419031006,-61.0593302894,-61.4638079778,-72.8656472701,-106.507009141,-54.5391522873,16.3011485285,-119.074836509,40.3220430979,-280.179678591,-24.3398180602,203.554762085,31.9366498406,-171.064981822,-60.7816644637,157.753104857,-39.6869524744,123.266346942,-52.0244208408,104.431105822,-40.5603684575,86.2709887881,58.0490599253,-69.3972521301,39.7048457575,57.9402503555,32.1828585274,-12.1628147959,-43.4627656711,-6.51870108132,33.2289878063,-5.80098127559,109.877966178,-8.95692922478,10.4750276579,-3.31389110774,-0.457249083325,0.5541657405
9,f20o01,20,1,594.01978147,-3350.3609693,594.01978147,-3350.3609693,594.01978147,-3350.3609693,828.985165198,-4961.37290047,828.985137017,-4961.37290691,6.47644638299,-38.7607258353,-16.5751757512,-42.2370376053,-40.2999906169,-49.5211007033,41.1029567225,-69.1817426112,-111.015484561,17.2484775281,-92.6167195908,-81.8420406548,-227.267071186,-176.157272053,140.84669136,140.80060541,161.792609813,-62.2277262288,153.432473157,109.283002686,97.5724181509,75.0640580557,99.6726429438,61.2398475449,89.0995299095,59.6794105612,98.9965026755,55.1214706444,88.3732975651,-34.4024031919,29.9019686533,33.9325299492,-37.6443596298,36.486396138,17.7792676813,27.0302259838,12.9940108186,82.6393708329,1.67554653906,7.4814220349,-0.408447286553,-0.0485339091492
10,f20o11,20,11,1768.81162562,-4838.6816252,1768.81162562,-4838.6816252,1768.81162562,-4838.6816252,2562.80468686,-7162.58811677,2562.80464602,-7162.58812894,20.0219112971,-55.9577197573,-23.273138252,-56.0160134152,-38.7552651154,-55.0980603394,36.9446611819,-80.3452602991,-102.258572563,14.9986779293,-83.4463086531,-66.8726415331,-203.33891971,-140.625788412,125.828002732,110.349547093,144.059952723,-52.5223745645,134.514478435,74.7836663954,93.2811301542,61.8459776511,93.9472082446,66.9541106912,82.1630566493,64.1396644625,102.272538761,41.0644090765,90.2669061804,-22.8597713697,31.8728350269,29.5214234423,-41.4797134077,33.2733780948,23.0419936129,31.2191114949,35.9832744615,88.957452647,3.95975340328,8.33617724942,-0.343818121659,-0.042791303525
11,f20o21,20,21,3106.64977552,-4658.25457555,3106.64977552,-4658.25457555,3106.64977552,-4658.25457555,4555.12803325,-6894.23528926,4555.12799056,-6894.23531667,35.5869374263,-53.8612134114,-30.5172038749,-60.6279291884,-29.1980178385,-56.0091418251,21.7719957324,-84.1883524978,-90.511622644,7.2448113339,-66.0581955163,-55.4086175598,-159.86349846,-112.730869782,97.6579277118,87.0243940021,115.29234683,-52.8047891306,97.0144293772,40.2299941929,68.4398306102,50.6661047192,69.8368001835,70.1724106393,60.2691160571,62.9848003873,97.1140691511,17.2736981376,84.6623153837,-3.07358294119,32.272993622,19.7934679811,-42.1360475666,25.4174026841,25.7908079334,26.6941163215,47.1461250871,71.6257718797,5.0531778987,6.90869290092,-0.305790993254,-0.0393767118349
12,f20o31,20,31,4146.79038852,-2820.72196874,4146.79038852,-2820.72196874,4146.79038852,-2820.72196874,6109.99237127,-4173.71915919,6109.9923441,-4173.7191942,47.7343151883,-32.6071812046,-39.3391846558,-56.8231157108,-17.0831886923,-56.4565069428,1.78100749264,-87.655179913,-80.3257023259,-4.31598468468,-44.1266096327,-50.1818254539,-104.196606069,-99.9501636502,60.5195279402,75.3004456838,80.656932564,-60.6417872513,49.6691474439,19.679021342,33.5634062823,46.6568081016,34.9760253125,76.3306144445,31.7953321482,62.084343014,85.3232099794,-9.3030067405,73.0968740475,16.0255223021,29.6364488096,9.53026304761,-38.5378479073,14.1443711676,26.7991506069,18.188944784,64.8109255066,62.5416650198,5.91799821515,5.96091051177,0.0934202535931,-0.0106010151584
13,f20o41,20,41,4533.1089573,13.7221817901,4533.1089573,13.7221817901,4533.1089573,13.7221817901,6687.29590039,22.8739973432,6687.29590371,22.8739628873,52.2444992478,0.17870283511,-49.4083362674,-47.3537222733,-3.65114663087,-57.4396746608,-21.5932635723,-89.7432292032,-73.377946392,-18.6836413282,-19.7169209642,-51.4062659861,-41.8056376155,-104.568874561,19.4862678057,76.015221468,44.4066569975,-76.1100983087,-3.16363211423,17.7676748592,-4.3707520085,49.8632031344,-7.92499795018,83.5604290539,-2.51289008838,64.9533459965,68.5320933535,-39.150037214,51.9531524401,39.1633209956,26.2537279872,-4.07160214999,-31.8417188658,-1.96018268798,25.7993766335,3.90821169867,74.2125617852,29.5125813929,5.79968398189,3.10681322458,-0.143987240127,-0.0232653949628
14,f20o51,20,51,4129.82833667,2844.43618815,4129.82833667,2844.43618815,4129.82833667,2844.43618815,6081.32964893,4213.99321829,6081.32967669,4213.99318572,47.5103880991,32.9218217635,-58.8437614558,-35.5036260354,10.3402600916,-59.0596840283,-46.0143307393,-89.2216101049,-71.2719441184,-34.0962528234,2.84917604592,-59.4852093526,14.8901681166,-127.401154562,-16.4041201177,89.0330944396,14.9750419614,-95.5661873417,-47.8157076297,32.7634151246,-33.1992902532,56.5998130839,-40.8688847257,85.2160337617,-31.3737604768,69.1003845882,57.0289843499,-65.3664997347,36.3347137986,60.055686926,26.848834093,-17.0728013273,-34.186340268,-15.2621398467,31.9376300846,-7.37097168899,99.7881116002,-7.6036138679,8.4097956631,-0.907755648801,-0.353862199386,-0.00814707481656
15,f20o61,20,61,3079.19713548,4673.27966212,3079.19713548,4673.27966212,3079.19713548,4673.27966212,4508.07379718,6920.774765,4508.07383727,6920.77474263,35.2193268536,54.0685526768,-64.764025598,-24.0909767303,23.2847506303,-60.8284364259,-67.2234992692,-85.839774018,-74.2998309285,-48.3946675202,20.5842405813,-74.0018083902,57.5379349074,-166.621771379,-42.8218950115,113.820950329,-1.69185836348,-120.937905307,-78.7808532608,63.6962353295,-54.3849986979,68.7676283959,-63.6315367387,86.1670827735,-50.1190935177,72.985301634,49.1126013789,-82.2935683601,24.0431640484,70.9092027808,26.6304463624,-22.6230988712,-36.5810422631,-21.4427938351,35.5601785713,-10.7316621909,106.703806086,-25.496538399,9.35150781461,-2.43472647729,-0.389421916754,0.0119575167408
16,f20o71,20,71,1740.15262447,4846.65307779,1740.15262447,4846.65307779,1740.15262447,4846.65307779,2512.96421642,7176.67379057,2512.96424819,7176.6737746,19.6325331889,56.0677638641,-62.9546137547,-14.8813370944,33.6322612154,-61.2879410246,-82.2487884563,-78.9606649615,-81.5486050028,-60.2031645803,32.7888925455,-92.8915205867,83.8563416728,-216.507205283,-58.0351910483,146.804164914,-4.88871119028,-148.663506437,-91.8844821539,105.80955166,-63.7496910611,83.2863219565,-74.6839242871,89.0734343128,-58.9709112635,75.5008379567,40.1958205809,-90.6866251356,14.1378581657,74.1077817273,26.4197959582,-23.9620588947,-36.9584905802,-21.6205846894,33.4418342103,-11.2118834778,107.612107024,-23.4948486581,9.26116337143,-2.67286406814,-0.415058056907,0.04627096631
17,f20o81,20,81,574.060479402,3351.36149565,574.060479402,3351.36149565,574.060479402,3351.36149565,794.018351476,4963.16752295,794.018370285,4963.16751678,6.2032685178,38.7747462249,-49.0600340308,-8.47616949571,38.8193381822,-56.6791843286,-85.3681520795,-64.9142789943,-88.6010636428,-66.2304945544,38.36780149,-111.126940622,91.7539537709,-263.839063412,-59.8635304722,180.551086456,2.77610135689,-170.005759923,-85.5169687508,149.535143586,-57.5780117193,96.7109561856,-69.114361366,87.7664008637,-55.0704945824,78.0088573695,38.7385825113,-84.9443497816,14.9505991656,67.5252940745,25.4539990992,-19.7977869443,-36.393882841,-16.0804451141,30.0166330784,-9.31195673699,96.3090672056,-12.4746406425,8.74451372036,-2.55476103449,-0.412678765366,0.124422165888
18,f30o01,30,1,-630.729067541,-1906.04235044,-630.729067541,-1906.04235044,-630.729067541,-1906.04235044,-990.501306153,-2775.59691914,-990.501322865,-2775.59691885,-7.73829158486,-21.6843509285,-0.383299533846,-37.9684841708,-52.1285051295,-39.3386388645,64.96733537,-60.9089685193,-99.0025539335,36.8827603626,-104.679816006,-65.854115006,-258.237127395,-141.192286243,163.041641044,109.18793208,175.620126532,-35.3086367237,179.11357372,97.8743013819,106.185105557,49.0923283582,111.163789492,38.6026972643,99.1241710329,36.0565746975,71.7763054122,74.761350325,58.9948005145,-48.9007463207,14.3402256937,32.3003108069,-17.6114806881,32.212616804,-0.605425574784,29.1236955777,-24.2882153898,64.8347468896,-2.4592052142,5.84047619142,-0.347078219306,-0.0524962022796
19,f30o11,30,11,-329.311287993,-2872.81286796,-329.311287993,-2872.81286796,-329.311287993,-2872.81286796,-564.853525548,-4182.30711815,-564.853547945,-4182.30711919,-4.41291834329,-32.6742743686,-1.58982105408,-48.1680373712,-49.0422941383,-42.3076811584,60.6620353422,-66.2062396169,-83.7789054515,34.2094541005,-92.447040161,-43.9688237516,-224.511489674,-88.0063114102,141.245061535,65.5257392893,147.046710627,-18.1250995189,150.293314168,50.2015469297,97.4752475602,29.5205247821,101.497501247,37.4160745976,87.7259208998,34.428509838,67.9303706503,58.4145335145,51.8392132286,-36.1327979349,13.8057157494,24.8325794758,-20.2381817239,26.3486532851,4.62768165208,28.3950742943,-9.26509946198,55.3217646136,-0.831258415857,5.21162548806,0.177754371712,-0.0118047224888
20,f30o21,30,21,279.570496783,-2789.35637293,279.570496783,-2789.35637293,279.570496783,-2789.35637293,328.884382595,-4062.24987819,328.8843568,-4062.24987645,2.56940903753,-31.7363271598,-5.94705328093,-48.1147889894,-36.3411073602,-40.9486349311,41.7604384641,-65.1355306704,-65.6886691646,24.2933591599,-70.4565990494,-26.9795884483,-168.655297426,-47.1073538581,104.118837387,33.1216326678,104.120939653,-10.7105129824,101.475707141,1.87019065461,67.4807310955,16.699489874,73.8235944385,37.0298317136,62.7649698885,32.5599555024,61.7632969433,31.4994016408,47.0204959628,-16.1254817848,13.1435055956,16.0168578572,-18.2367768136,19.215107445,7.64389421134,21.6063321329,2.49715812841,38.7742827506,0.0782616280688,3.15020450175,0.400813593078,0.00715700641238
21,f30o31,30,31,815.069784062,-1694.8702867,815.069784062,-1694.8702867,815.069784062,-1694.8702867,1121.08605018,-2470.35503245,1121.08603133,-2470.35503405,8.75848461977,-19.2996487035,-14.111269464,-39.2778098089,-20.8339519084,-39.9649744036,16.7776381697,-63.936979398,-50.419355795,8.93540042499,-42.2721763766,-18.6840603729,-97.8443660662,-26.4394073692,55.6847087819,16.3080457142,54.7076709396,-12.0302083711,42.7338769011,-25.7460969642,29.3889621596,13.1144356936,34.5852528152,40.3540646745,31.3484404312,33.0859545901,54.8256883504,-0.778329259071,39.6616481093,7.64115267116,13.8052172478,3.47666218504,-18.8290313502,2.70280708214,14.9936668585,6.69952120253,38.7149123537,14.100764448,3.24094114734,2.07668185501,0.271751923671,-0.000152903680795
22,f30o41,30,41,1019.63542703,5.01076060718,1019.63542703,5.01076060718,1019.63542703,5.01076060718,1424.637947,6.52317356588,1424.6379409,6.52316651843,11.1299839133,0.0509622384333,-25.1411408901,-25.9510631653,-3.53745638129,-40.2086608627,-13.0789713752,-61.8225186299,-40.8542673188,-10.5364188269,-10.5759611942,-19.7553397107,-18.5230706806,-29.785980931,2.54165851117,16.4005649119,7.22826708333,-24.6562433774,-18.4618772201,-29.167801411,-11.190582097,16.0018047311,-11.3900823325,46.845858206,-4.8197743268,37.3200445287,42.7351243693,-34.9964311621,26.8554342573,33.4374898134,15.0493808031,-8.25854980557,-18.2704236543,-9.92481006781,19.2671251012,-4.50163134488,55.6920096581,-5.58103926627,4.37836699506,0.463876153589,-0.0621431225535,-0.0176703997267
23,f30o51,30,51,804.5406371,1701.49212445,804.5406371,1701.49212445,804.5406371,1701.49212445,1104.80181232,2479.05963489,1104.8018292,2479.05963653,8.63126429063,19.3676534104,-37.3795481361,-12.0570542688,14.5061521726,-42.2607894963,-44.8862396439,-59.4117349242,-38.3016250836,-31.5382368613,18.1077854725,-30.3164958979,52.3331227204,-58.8021135711,-43.4675138123,33.0593982222,-28.4459511039,-48.2209993192,-70.3190006918,-11.973399078,-43.3771385555,23.7686227085,-49.1960428338,50.3604626815,-38.0519367675,43.7865595796,32.4681592003,-64.2647700861,11.5106379909,55.4922874176,15.7697211832,-20.4380593276,-23.0948415317,-22.6335909986,25.6431169502,-13.2512165209,86.2146063166,-34.7338449739,7.05480984618,-2.10109620083,-0.310794279465,-0.0235303164622
24,f30o61,30,61,260.313634954,2789.90751563,260.313634954,2789.90751563,260.313634954,2789.90751563,297.986068812,4063.29022911,297.986096282,4063.29023537,2.32801637718,31.7444549638,-47.8671749731,-0.376659994644,31.3580810617,-45.6401548558,-73.533478667,-57.4478646185,-42.794465414,-51.1768043611,40.3277447026,-49.517936335,105.104528925,-109.897315119,-77.0595443449,65.1303357815,-45.8126848323,-83.1513559395,-104.048784807,25.7527675638,-66.0791523213,38.7346999638,-75.0610570938,55.4143207181,-60.4780567286,50.1991468425,26.0617324389,-84.5999601431,-0.298914763999,69.8071008155,17.5715225343,-27.4000395905,-28.0168522426,-29.1208036063,30.2445916674,-13.9647013516,98.8275302153,-45.9454592412,8.48724640084,-3.33498502714,-0.363412200379,-0.0136555729161
25,f30o71,30,71,-349.896974701,2874.86776581,-349.896974701,2874.86776581,-349.896974701,2874.86776581,-599.450167693,4184.71021334,-599.450149609,4184.71022305,-4.68320429385,32.6930486176,-52.2840323669,6.83946562233,45.0744859853,-49.0307050619,-94.6088869572,-55.9826744289,-53.6837128224,-67.4479315985,55.2923184945,-74.6969832082,136.509014641,-173.561764823,-96.2734044943,107.692300517,-44.2843027219,-124.958515033,-116.540621863,79.1537709433,-77.6097928858,54.6653802702,-88.2444876674,60.4041428454,-70.3190857004,52.9607520256,14.8769646096,-92.2187588493,-11.4336009729,70.7228793887,17.2734613114,-28.4300078364,-27.3885434752,-30.1416951061,27.1468034656,-14.319279375,95.357970822,-50.4484800833,8.35357208345,-3.74336599294,-0.402402104146,0.00873332700723
