,Image,Frequency,Orientation,1st PC Layer 0,2nd PC Layer 0,1st PC Layer 1,2nd PC Layer 1,1st PC Layer 2,2nd PC Layer 2,1st PC Layer 3,2nd PC Layer 3,1st PC Layer 4,2nd PC Layer 4,1st PC Layer 5,2nd PC Layer 5,1st PC Layer 6,2nd PC Layer 6,1st PC Layer 7,2nd PC Layer 7,1st PC Layer 8,2nd PC Layer 8,1st PC Layer 9,2nd PC Layer 9,1st PC Layer 10,2nd PC Layer 10,1st PC Layer 11,2nd PC Layer 11,1st PC Layer 12,2nd PC Layer 12,1st PC Layer 13,2nd PC Layer 13,1st PC Layer 14,2nd PC Layer 14,1st PC Layer 15,2nd PC Layer 15,1st PC Layer 16,2nd PC Layer 16,1st PC Layer 17,2nd PC Layer 17,1st PC Layer 18,2nd PC Layer 18,1st PC Layer 19,2nd PC Layer 19,1st PC Layer 20,2nd PC Layer 20,1st PC Layer 21,2nd PC Layer 21,1st PC Layer 22,2nd PC Layer 22,1st PC Layer 23,2nd PC Layer 23,1st PC Layer 24,2nd PC Layer 24,1st PC Layer 25,2nd PC Layer 25
26,f30o81,30,81,-646.080802606,1903.2927685,-646.080802606,1903.2927685,-646.080802606,1903.2927685,-1017.02875182,2769.55380476,-1017.02874759,2769.55381428,-7.9455370906,21.637139174,-43.5893764686,7.90983482443,51.9610302272,-47.8579892096,-101.613160442,-49.7265428169,-67.0838632839,-77.0901574825,60.904789499,-101.14286166,142.558521892,-242.534944457,-96.9489980482,154.840476265,-28.8744104213,-160.875759837,-107.226485372,137.395349438,-70.8468187042,69.5969870576,-80.9162066843,61.3731558674,-63.9409892493,56.8938785419,13.3149071229,-84.3505566777,-9.53240808364,64.8227435044,17.8558266413,-23.6003915697,-28.4657971716,-22.7263172979,26.3915345402,-11.8890531718,93.5555701178,-39.0518573646,8.47057613068,-3.53549604695,-0.409810059124,0.0245306910129
27,f40o01,40,1,-1161.98709006,-791.363258477,-1161.98709006,-791.363258477,-1161.98709006,-791.363258477,-1749.70160657,-1121.80056078,-1749.70161462,-1121.80055059,-13.6695438642,-8.76406680154,14.4883305601,-34.1490059459,-64.3686019489,-27.4766333119,90.070472554,-50.9904804662,-86.4750366122,55.9522409921,-115.176463416,-51.370608749,-284.542581815,-109.79877264,181.943717709,78.8058862353,187.79075049,-13.4234224972,197.723187501,88.5468060284,109.578607165,24.0833970153,111.739350778,12.0942194707,98.8670723599,8.09264986783,40.914655214,89.8901876268,40.5166272537,-60.0646506783,4.92310321256,33.3710057591,-5.93560378023,34.3354391655,-9.29077671583,30.1835230632,-43.5958063502,59.1299247833,-4.56722161619,4.72400263615,-0.073429960897,-0.0301703740814
28,f40o11,40,11,-1318.46967014,-1223.40770965,-1318.46967014,-1223.40770965,-1318.46967014,-1223.40770965,-1991.13082966,-1735.0633298,-1991.13083595,-1735.06331893,-15.5557096559,-13.5551821792,17.3862356598,-40.4090372818,-59.4966337881,-27.0902278645,84.4537344014,-50.0622590198,-63.5671928584,54.1952051919,-100.486926757,-20.5232873486,-241.466638975,-36.0596533193,154.927951103,21.7285874682,146.661114192,17.9334963682,161.883510786,24.8041185771,99.4641866375,2.67716620129,101.216517962,8.86384280917,83.7412354474,6.68773474095,35.7598786223,67.1002805536,27.4886445128,-43.8977878253,1.18799147226,22.061979459,-2.92171875108,23.8959608586,-6.98128809241,24.050500191,-34.0455350262,40.5138279315,-3.26345398015,3.19417411332,0.348147583957,0.00144094653411
29,f40o21,40,21,-1163.15497365,-1195.67348761,-1163.15497365,-1195.67348761,-1163.15497365,-1195.67348761,-1767.84387242,-1699.7047119,-1767.84388534,-1699.70469863,-13.8112803542,-13.278942958,14.4394129747,-35.9802402901,-43.6841113005,-23.203898544,61.7609422053,-45.0000500059,-38.7660166176,42.3016661159,-74.0493900842,2.73193322576,-173.47145464,19.4950136376,109.224069627,-19.5815180336,88.5848221371,34.8425987445,104.973087654,-34.7739383817,66.5537216065,-12.1484121468,70.7841324795,3.53647532959,57.6462145161,1.41383952346,26.7882724026,40.9309632175,21.043462144,-25.3617194276,-0.782757446031,13.2127529641,-0.51927356472,14.9761521377,-4.87904245112,14.5852449609,-20.5605710431,20.9036559214,-2.09295901756,1.94005267528,0.519669684883,0.0150311256857
30,f40o31,40,31,-972.107155601,-730.48516967,-972.107155601,-730.48516967,-972.107155601,-730.48516967,-1487.54704924,-1042.12116221,-1487.54705893,-1042.1211527,-11.6214613979,-8.14157150551,6.45455703011,-23.462683345,-24.6554959443,-20.6364142902,31.478332508,-40.8295187683,-18.3681460321,23.1264093286,-39.7669684663,14.4888364523,-88.4804343059,48.3191899556,50.2775216956,-41.4794842179,24.8415580905,39.7677145356,36.1145501266,-67.1993571023,25.0638303433,-16.8558186377,29.9579372463,0.932236258319,26.3946187919,-0.182478369627,19.2123997425,8.52122337968,14.2682386322,-2.47845781766,-0.340977644028,0.257458282532,0.5887441119,-0.842302435574,1.88581423582,-1.30962882244,3.55888046802,-7.28062968948,0.25020237313,0.238277939845,0.453697737149,0.01064584465
31,f40o41,40,41,-895.334773081,-0.0056662378578,-895.334773081,-0.0056662378578,-895.334773081,-0.0056662378578,-1373.6710062,-2.24813257409,-1373.67101339,-2.2481231894,-10.7318047921,-0.0175634624349,-5.17919953158,-7.95360297674,-3.22751949418,-20.045727439,-4.73377338972,-36.647978996,-6.32203042478,-1.89507541375,-0.969711988635,12.9801423033,5.53281527658,44.8442680301,-13.3092228692,-41.4000865044,-29.8737910909,26.9594226007,-32.0526331266,-70.3972940171,-16.5015005622,-15.6859986486,-14.1065488114,5.07020687108,-7.86796767522,5.56059935567,12.1674283714,-22.9992416395,4.95551036115,20.8859199913,3.24958869447,-10.2202991272,-4.70017232877,-11.6173484965,9.84470328147,-7.30277128843,31.4999619644,-19.9757385311,2.29744050249,-0.398711689134,0.379919858721,0.00622087265669
32,f40o51,40,51,-978.031022127,727.311115306,-978.031022127,727.311115306,-978.031022127,727.311115306,-1494.76780337,1034.41401918,-1494.76780414,1034.41403155,-11.6778734698,8.08135962144,-18.8988010994,6.80156993081,18.9202605698,-22.277159273,-43.0078989951,-34.74355282,-3.28361917113,-28.6827270858,33.80120578,-0.455782588729,89.4496074078,9.92581302212,-68.8122952368,-21.136834606,-69.0659754384,-1.20123544064,-87.76850695,-50.5339163519,-50.6951472267,-7.44643051855,-52.5223782756,9.67727456699,-42.2097160055,12.3519292941,2.61354079371,-51.0397915636,-8.89135455554,41.4081856749,4.71991710228,-21.3405836923,-10.5402548717,-23.9547392243,16.2661703839,-14.3271156451,59.2518995669,-42.4437697757,4.82334908924,-2.00502886095,-0.163341750543,-0.0230042957883
33,f40o61,40,61,-1171.01959379,1190.54809639,-1171.01959379,1190.54809639,-1171.01959379,1190.54809639,-1778.09070087,1691.2327306,-1778.09069054,1691.23274397,-13.8913335199,13.2127558123,-32.441776568,18.3370196643,39.8991343744,-27.4335474975,-77.9707342486,-35.811833771,-9.16940833081,-54.4307840894,60.7448622607,-24.6515370582,152.31251177,-52.0919047514,-110.17303671,17.0805113067,-88.9872130931,-44.1141236336,-126.260619791,-8.28932694061,-75.5877023482,9.3944019877,-79.3688975718,17.6177334948,-66.2068069246,19.4798029979,-3.59931444862,-71.3174786219,-21.0254717163,54.7391702905,5.65979902359,-28.6053486005,-13.2414887909,-31.8289380633,18.9379620148,-18.1838848255,74.93338957,-63.5655525469,6.38902496955,-3.90337057383,-0.280978583714,-0.0151629153627
34,f40o71,40,71,-1327.81529584,1220.33383725,-1327.81529584,1220.33383725,-1327.81529584,1220.33383725,-2005.36516562,1729.35156216,-2005.36515563,1729.35157461,-15.6669152783,13.5105591767,-41.7455553049,24.6863143925,57.4442429566,-33.5747362773,-104.016713908,-37.5105351264,-23.8865711665,-75.4904128046,78.4180585144,-56.6562131195,189.059167822,-132.169436693,-133.953239142,69.419397693,-85.5768188908,-97.2385592002,-139.855863855,53.8334939474,-89.1881052083,28.2060622247,-95.2435576364,25.8841023291,-80.0430110927,22.3015687977,-16.7192171112,-80.6794556327,-32.960769755,57.2177721024,7.48206699555,-29.4339930194,-13.3848925461,-34.4488962798,15.9167123148,-17.2302231696,56.1351933629,-62.5936655366,5.13624339353,-3.85759221385,-0.368718702628,-0.0335357277804
35,f40o81,40,81,-1166.77610085,788.434052532,-1166.77610085,788.434052532,-1166.77610085,788.434052532,-1758.7984465,1114.53612932,-1758.79844613,1114.53613342,-13.7406128604,8.70731354231,-38.8176110119,22.466402648,66.7224193409,-36.8087550641,-115.52251895,-37.1428486233,-44.0594151674,-88.7354285654,83.3125150225,-90.7851645683,191.321332877,-220.475130796,-133.006536251,128.642562986,-62.6555524688,-146.43411468,-127.275885834,125.990878697,-80.8800893442,46.1494554826,-86.9061360019,31.5153968285,-72.4222185139,28.8403468687,-17.1543326808,-71.8088442512,-31.0876945344,52.1031991369,8.74128542491,-23.7381399128,-17.402501546,-25.1612740539,16.0143000117,-11.6560510451,50.297156127,-46.2711927962,4.55871718219,-3.0056448602,-0.377863018112,-0.0383896533564
36,f50o01,50,1,-1209.37050135,-264.830983083,-1209.37050135,-264.830983083,-1209.37050135,-264.830983083,-1790.61463267,-360.137895793,-1790.61463669,-360.137888265,-13.9891768491,-2.81357725209,29.0170357145,-32.4806198666,-77.4090624361,-14.0659678872,116.86721263,-39.7814585375,-73.5076972201,76.6531999165,-125.257966626,-36.9368832018,-309.805908676,-80.1497954742,200.620347325,51.0474964474,197.381790831,9.69382531871,212.698465531,79.9467510234,113.085383983,6.50227312064,110.230745672,-5.57114632702,95.652532128,-8.91254839466,23.2426980545,94.3846952753,28.8631888734,-64.7440530461,-0.35238714042,34.1557505278,-0.0958669592544,37.1281617378,-14.817654148,30.5919001094,-50.8522998499,58.6119344995,-5.49564696878,4.38205503461,0.255915815775,-0.00391801260892
37,f50o11,50,11,-1442.19227385,-417.660925795,-1442.19227385,-417.660925795,-1442.19227385,-417.660925795,-2129.48808317,-569.098507002,-2129.48808269,-569.098492363,-16.636625646,-4.44608197161,34.668455032,-35.6826583263,-70.0340179633,-10.3490027137,109.143358473,-32.8175600037,-42.3285429522,75.2118131801,-107.973249192,2.86096584301,-256.943132151,15.3694151735,167.401450172,-18.8268402679,143.482788243,53.1072894219,169.136924555,0.752470272776,100.893224413,-18.4302593025,98.0880103643,-13.6236544358,78.418911855,-14.1832383643,13.4678140463,70.7648707838,15.4357956356,-51.6511306819,-6.17559588077,23.5514599195,6.69970818447,25.1261573864,-14.9678753444,22.2814883017,-46.8976169468,37.321487678,-4.24335588149,3.09797951378,0.376438780916,0.00434852731621
38,f50o21,50,21,-1432.17747604,-410.181145735,-1432.17747604,-410.181145735,-1432.17747604,-410.181145735,-2115.14041975,-562.73604793,-2115.14042334,-562.73603204,-16.5245345574,-4.39637525033,32.0645856546,-27.1950714489,-50.8417645007,-4.00451293102,82.257149631,-22.4025571235,-10.0824283871,60.9559103861,-76.7249207616,32.4272052913,-175.671107907,85.5970232022,113.660629624,-67.9689041545,73.6672151568,77.2541641627,107.606877192,-68.6270424721,65.7112915727,-35.4520369924,64.1772326592,-25.1915807246,50.1177889984,-26.4316088071,-3.77348564022,45.9484229608,2.44052147591,-33.8038200382,-10.7827524446,13.5649369298,12.9996201656,14.823841448,-15.3518673378,10.732410197,-45.2536464662,16.2059633617,-3.88853573848,1.41702391478,0.490677985624,0.0131526084853
39,f50o31,50,31,-1381.60819219,-253.011348116,-1381.60819219,-253.011348116,-1381.60819219,-253.011348116,-2041.27622049,-350.543576267,-2041.2762221,-350.543564455,-15.9474704851,-2.73862159733,23.4720745918,-11.3307121872,-28.2700306235,-0.020774733258,47.1362460903,-13.8281109748,15.3565869822,37.970238894,-36.9325978535,47.5364962873,-78.2558026702,121.959035181,46.4666325284,-93.0184019646,2.67492558539,82.2779456196,34.8117560942,-103.750471099,23.6151138306,-42.2269234688,25.6016256292,-33.0756753139,20.8428691853,-30.8639862472,-17.2610785438,18.8249150319,-10.1576247575,-15.3397608483,-14.9389336848,0.840090847365,20.1869057127,0.117952679236,-12.3379708314,-6.3303350067,-35.6129032081,-10.0837265647,-2.85922452353,-0.711989105612,0.460700170312,0.0110979605244
40,f50o41,50,41,-1358.32615769,-2.59788949799,-1358.32615769,-2.59788949799,-1358.32615769,-2.59788949799,-2006.28676477,-5.95097646558,-2006.28676877,-5.95096891641,-15.674115381,-0.0464919446773,10.7659908709,6.29420870227,-2.79930102193,1.41772224118,4.15471225461,-6.16148297998,29.9621940948,7.43467685461,8.66421168614,46.0579326481,29.9237051485,119.665367596,-26.6707311475,-92.4752295238,-59.7282438124,68.6086173296,-40.663321408,-104.591413794,-19.3436552669,-41.8570543571,-15.2006663115,-31.3851409818,-8.75278213781,-24.9128816137,-20.6957099144,-6.24973429068,-14.7888962454,1.7226926689,-10.83061176,-6.94399915015,12.0743518563,-5.97033458051,-5.53317471283,-8.77521423865,-14.0807654227,-17.9053640187,-1.25784362919,-0.514353281313,0.48246795521,0.0127955638649
41,f50o51,50,51,-1383.85770129,241.951430807,-1383.85770129,241.951430807,-1383.85770129,241.951430807,-2043.04244984,331.939855143,-2043.0424579,331.939865335,-15.9612692024,2.59328019792,-4.62413123999,22.1788418728,23.3977298538,-1.1944045082,-41.2644958805,-3.78986848064,33.4624772255,-25.6598593891,49.5874875009,29.7010269184,126.474598984,79.502358402,-90.2909925708,-69.0912336984,-101.666031954,37.2066075731,-98.4075965298,-81.816258616,-54.7871359722,-33.7663750794,-52.392568432,-26.6192757138,-42.7333179698,-17.1703564522,-27.6385944792,-34.594961885,-27.0407794129,22.2163331323,-8.30802314937,-18.3002223224,4.80750755365,-19.3875480576,2.35218412676,-14.0911880779,13.0799392716,-42.1257025219,1.15497633727,-1.97659114351,0.155441462973,-0.00730424185509
42,f50o61,50,61,-1437.40762444,399.913296255,-1437.40762444,399.913296255,-1437.40762444,399.913296255,-2120.78550274,547.037913077,-2120.78550065,547.037918633,-16.5686367238,4.27373373931,-20.7333035348,34.2763351006,48.4721050908,-7.78273550324,-83.5223669259,-7.58533909521,26.1250974674,-57.6034533387,81.3077764402,0.270375318879,199.059788024,5.29016110938,-139.181883178,-25.1840502403,-124.744907773,-12.945757276,-142.116014881,-34.7959524138,-82.3106289632,-16.3553468711,-79.2516646526,-17.4442906931,-66.6335016219,-10.8265505025,-32.7386989783,-53.7860545466,-37.7146837545,35.8464940049,-6.11127671905,-26.5175992039,1.5996863064,-29.0637444229,5.10790425728,-20.0693911319,27.3916734942,-61.5785700155,2.63007650253,-3.5172497293,-0.121697203909,-0.0196343596996
43,f50o71,50,71,-1443.47601965,409.055554648,-1443.47601965,409.055554648,-1443.47601965,409.055554648,-2130.2128,555.782232378,-2130.21279355,555.782244191,-16.6422874496,4.34204878273,-34.0843879733,40.7477235924,69.890135929,-16.6521755408,-115.592084558,-14.2194679962,7.80264194742,-83.8983518235,101.700841263,-38.7094052765,240.776100526,-91.7638678643,-168.254699339,35.0742141985,-123.557042668,-71.150749647,-158.724530205,33.6150461495,-97.3589860374,5.13570332712,-96.0078917777,-6.09591086805,-82.8078872095,-6.36112500833,-44.070585358,-64.4220556303,-49.1054618822,38.6470608259,-2.95165140394,-27.1043468056,-1.51691772491,-33.9568179606,6.57695228719,-19.474198518,15.6681557728,-63.5878373366,1.78310544323,-3.96357955449,-0.391338555637,-0.0534858230869
44,f50o81,50,81,-1210.51077976,260.476162971,-1210.51077976,260.476162971,-1210.51077976,260.476162971,-1792.73280958,351.539911396,-1792.73280615,351.539916547,-14.0057250481,2.74640559802,-36.279149614,36.7981611102,81.9613315835,-24.3536291194,-132.096042017,-20.3073601718,-19.2571680841,-100.754708016,105.154256526,-79.6875294204,238.212350445,-195.861490582,-165.96547217,103.236752757,-96.3592051743,-128.190924618,-144.937226355,115.109808746,-88.6158062069,27.0948568852,-88.6688640993,5.27460110119,-76.8923231604,3.6932911153,-41.6246384392,-57.5768551371,-46.541478811,34.4438094933,-0.439819222987,-20.8701694741,-6.23002068185,-24.4908891308,5.65898179224,-12.0734035935,3.05360608674,-51.5404915228,0.351047652388,-3.24731340757,-0.336546578958,-0.0576524044871
45,f60o01,60,1,-1112.71076279,-77.7635949306,-1112.71076279,-77.7635949306,-1112.71076279,-77.7635949306,-1628.69438269,-100.897720528,-1628.69438353,-100.897711783,-12.7241748713,-0.788263373315,44.866528355,-32.8084113104,-91.5645364811,1.34074670931,145.952485764,-28.6815159948,-60.2642184309,97.9543527471,-134.815253652,-22.6909992607,-334.2182311,-49.8754912446,217.812745414,27.7176053048,202.312753946,32.594521909,220.423876581,73.3108234357,113.775402693,-3.73375492646,106.507135757,-16.0607082054,89.061990409,-20.9850464996,14.002347212,94.0769030899,22.2494710798,-66.4859470711,-3.11919961392,32.9696031903,5.5011993623,36.9610835457,-18.7258854836,29.4790433576,-58.1226326362,49.8461210979,-6.1335236619,3.26065917511,0.421155514916,0.00826863532735
46,f60o11,60,11,-1286.9657044,-123.196333816,-1286.9657044,-123.196333816,-1286.9657044,-123.196333816,-1872.87817437,-159.787099083,-1872.87817202,-159.787091725,-14.6318607189,-1.24833665412,52.0668413111,-33.5008976974,-81.4407993099,8.77196243256,136.939052093,-14.6163263723,-20.3291920958,97.1693082573,-114.890457662,26.2519547214,-269.321092203,64.8576607531,178.732640339,-54.4125457293,138.681524091,85.2567306194,172.159839776,-18.9638678862,101.359433825,-33.171936056,94.5230121696,-29.8201756306,73.2299357952,-31.293965143,-2.3560630392,73.8907127451,4.47068731298,-57.0389142848,-11.4539268313,24.3347091343,15.5171432995,25.0583442304,-20.6510699861,19.490824213,-54.6507383235,30.9609808661,-4.78648188656,2.29104735353,0.282900199175,-0.00173639208603
47,f60o21,60,21,-1302.2342467,-120.806493097,-1302.2342467,-120.806493097,-1302.2342467,-120.806493097,-1893.70649452,-157.614886126,-1893.70649874,-157.614876979,-14.7945820214,-1.23136622641,49.3153630667,-21.0713779582,-58.8581339125,17.8324571562,106.362481607,1.93585116353,19.9347095207,80.8122181179,-78.9296988958,62.3425711598,-175.897078999,148.843511176,118.232844536,-109.056915744,62.4508847688,112.233890659,110.081901847,-94.531717691,65.9812983426,-53.519917477,60.6574325257,-47.1003969888,45.931309744,-47.475706255,-27.5877556607,52.9299343217,-14.5734042678,-41.1624165607,-19.2722526639,13.854602761,28.4690398591,15.2661398839,-24.9605384873,5.4008554695,-67.488266456,5.57034527861,-5.74720587806,-0.0635803195787,0.490827869151,0.0131952980495
48,f60o31,60,31,-1292.70977579,-75.0876332363,-1292.70977579,-75.0876332363,-1292.70977579,-75.0876332363,-1880.56157864,-99.8416279803,-1880.56157189,-99.8416188467,-14.6918872804,-0.780012647262,39.6096173689,-1.4201652602,-32.1026895785,23.764940431,64.862572863,17.7562321221,50.3392849458,53.5912587624,-34.064949198,80.6763404833,-67.8900466109,191.891287864,44.8186975772,-134.971353953,-14.2829917145,118.125841106,36.3407590427,-130.951858994,23.0985906524,-61.6126800607,23.7116891755,-56.4005895689,19.1732325537,-51.4478111672,-42.0478276518,30.4015105476,-27.2043186422,-26.0512444785,-25.2777939077,2.87946834966,37.8570760156,1.67772577362,-23.3401214344,-7.97071494685,-64.2920506774,-10.3672197276,-5.37620197343,-1.14530833953,0.512413394534,0.0146932148381
49,f60o41,60,41,-1284.25327371,-2.44918093449,-1284.25327371,-2.44918093449,-1284.25327371,-2.44918093449,-1868.4271575,-5.00187010619,-1868.42715643,-5.00186261027,-14.5970871596,-0.0390770516583,25.1828407621,18.9622317338,-2.27222543487,26.3162178426,13.8701005438,31.3799910016,67.3546119525,17.4315676597,17.9566317154,79.0517006715,53.161027055,189.699935323,-35.8690517557,-132.224286603,-82.1549472933,102.373420699,-43.8429501884,-128.827308182,-20.8269441739,-61.263508507,-14.8544274973,-55.4295263803,-8.43311090518,-44.4988809889,-43.2090809427,6.20433014694,-29.0087108907,-10.3299017663,-21.2041144794,-4.48916528791,29.3371231242,-3.44345661243,-18.2610774686,-10.5496218573,-47.637639898,-13.9991623997,-4.02775936302,-0.91434975688,0.503831486311,0.0142465106967
50,f60o51,60,51,-1292.72860168,66.8029675024,-1292.72860168,66.8029675024,-1292.72860168,66.8029675024,-1880.26893871,86.2728506222,-1880.26894154,86.2728582319,-14.6896011058,0.674006704926,7.53890931955,36.7123375835,28.4149261961,23.6142159109,-40.7790990419,35.6737190101,71.6677814809,-22.5210085006,65.1272913213,59.8238451394,161.122228824,145.236452388,-106.912865197,-106.381210886,-127.517991691,68.1446816896,-103.476149825,-102.738550173,-56.3423096318,-53.0730715957,-50.9510569037,-50.440676821,-40.6962426919,-36.6166833872,-47.6340060818,-20.638492061,-38.4881427974,6.71186824169,-17.7094850878,-14.2182808786,20.8602075755,-14.721705953,-10.6611109348,-14.8584786829,-27.766601628,-32.6558157886,-2.1638350965,-1.91202073334,0.383288132247,0.00619444260009
51,f60o61,60,61,-1304.98323541,111.877584885,-1304.98323541,111.877584885,-1304.98323541,111.877584885,-1897.44397927,143.949435504,-1897.44397595,143.949445241,-14.8237810621,1.12460504094,-11.4099589861,49.8489292626,57.9358154147,15.4487542736,-91.552193761,27.5565186602,63.012265915,-60.7672129503,101.885622515,25.205957849,243.463987108,61.368963108,-163.026807695,-58.9676559594,-154.670750816,13.642638477,-150.282868558,-52.3003393889,-85.865364364,-35.4657960675,-77.0656881618,-41.5081204649,-64.8635190856,-31.2289244293,-52.4756587549,-39.6073634653,-48.1647327199,20.5693991318,-14.3245197171,-22.3027519044,14.4654903574,-26.0704855932,-5.43681294579,-20.3986143058,-14.436492441,-56.0519155091,-0.907643824393,-3.67714285873,-0.155447811676,-0.0307847692495
52,f60o71,60,71,-1289.32587067,114.194851623,-1289.32587067,114.194851623,-1289.32587067,114.194851623,-1875.73786274,145.280374883,-1875.73786068,145.280386007,-14.6542020366,1.13500301567,-28.6033477831,57.0907456426,83.8778134213,3.39168428924,-130.609370681,13.466317423,40.9991827279,-92.7908180536,124.85521347,-20.4109128262,289.917034137,-50.1788099432,-196.736213258,6.13546341566,-153.45369722,-50.5962297135,-169.845866349,19.9473810887,-101.94949075,-12.4717142954,-93.4239093584,-29.2705673938,-81.2870703641,-26.8952878835,-62.6517451654,-50.1704681903,-59.1952967513,24.9952094307,-9.61728467265,-24.8855766819,6.22443431042,-33.5606690882,1.72265567391,-19.7507966387,-3.94182276686,-56.2323810909,0.0863024623815,-3.68983455307,-0.397747070222,-0.05734420458
